Date,SL20_Synthetic,MA_5,MA_20,Volatility_20
6/29/2023,2763.933834811881,2763.933339033406,2712.2353890752393,53.958768348717776
6/30/2023,2763.933834811881,2762.3414998252515,2716.2986548633644,54.670184245673255
7/3/2023,2763.933834811881,2761.8863404227527,2721.166176,54.34364438940291
7/4/2023,2979.424190654919,2807.031905980489,2738.158740684453,76.21858983383929
7/5/2023,3038.6253272587996,2861.9702044698724,2758.760758225836,97.25679452151331
7/6/2023,3023.067893335879,2913.797016174672,2778.5665039583846,108.66617572167819
7/7/2023,3027.588569263258,2966.527963064947,2798.5160091393896,116.05813845400499
7/10/2023,2993.6514086488264,3012.471477832337,2814.629122696281,119.79022730733453
7/11/2023,3003.7891590293325,3017.344471507219,2828.5392238092218,124.94788354328628
7/12/2023,3033.9310101912397,3016.405608093707,2841.786181562009,132.1398297339318
7/13/2023,3039.2075995050545,3019.6335493275424,2855.3886402135167,137.9288783635895
7/14/2023,3102.777106804443,3034.6712568357793,2873.323953431261,145.78986795076707
7/17/2023,3140.0085238681727,3063.9426798796485,2895.239052462829,151.46681409347994
7/18/2023,3097.1648006714936,3082.617808208081,2915.175531,150.43703301040975
7/19/2023,3078.7970827980703,3091.591022729447,2933.408764086608,146.84388121939404
7/20/2023,3156.1494424198113,3114.9793913123985,2953.0858239620047,149.10191539366156
7/21/2023,3171.6557799819893,3128.7551259479073,2973.0739614184713,150.32381310241615
7/24/2023,3142.1652243254935,3129.1864660393717,2991.8717410435274,146.55331361223347
7/25/2023,3119.862481276683,3133.7260021604097,3010.180047,137.84618399271926
7/26/2023,3084.9778986128317,3134.9621653233617,3026.232250154097,125.83069148089209
7/27/2023,3122.660982,3128.2644732278213,3044.168607510608,111.18918888458528
7/28/2023,3094.773912,3112.8880996341336,3060.710611370692,89.86958092926018
7/31/2023,3208.3051160699592,3126.1160779830266,3082.929175433596,63.77950540484778
8/1/2023,3208.3051160699592,3143.8046049416816,3094.373221704348,64.75671133661099
8/2/2023,3192.9735254656434,3165.4037303122445,3102.090632,66.92424053468893
8/3/2023,3220.1734183927906,3184.906217602381,3111.945907867536,69.15073064254416
8/4/2023,3222.6755188149264,3210.4865389626557,3121.7002553451193,70.37365972901607
8/7/2023,3174.542273780967,3203.733970504857,3130.744798601726,64.42306068284408
8/8/2023,3189.500468594298,3199.9730410097254,3140.0303640799743,58.249167158801875
8/9/2023,3172.4711538459214,3195.8725666857804,3146.9573712627084,52.96573241
8/10/2023,3164.254720475609,3184.6888271023445,3153.2097273112363,46.57159358215149
8/11/2023,3173.2348806667947,3174.800699472718,3156.732616004354,45.200544889409144
8/14/2023,3143.406860136268,3168.573616743778,3156.9025328177586,45.140715070763434
8/15/2023,3113.3960726775276,3153.3527375604235,3157.7140964180603,44.14512055488726
8/16/2023,3130.4017555216597,3144.938857895572,3160.2943300542397,40.66031203539831
8/17/2023,3145.892260778424,3141.2663659561345,3159.781471,40.77985670108875
8/18/2023,3114.905518988904,3129.6004936205563,3156.943957922516,41.86994889219785
8/21/2023,3056.4656632440865,3112.2122542421207,3152.658979868446,47.47243841970795
8/22/2023,3020.765143902899,3093.686068487195,3147.7041129997565,55.55858705378386
8/23/2023,3048.5830202775555,3077.322321438374,3145.8843690829926,58.25197489560309
8/24/2023,3015.8597689564467,3051.315823073978,3140.544308,64.99769428239823
8/25/2023,3015.1198814447603,3031.3586955651494,3136.561607,70.18337801648399
8/28/2023,2988.5838773671394,3017.7823383897603,3125.575544970129,75.36746144249392
8/29/2023,2996.539785866509,3012.937266782482,3114.9872784599565,77.96377299095127
8/30/2023,2996.539785866509,3002.528619900273,3105.165591,79.96949785541749
8/31/2023,3013.1115389598112,3001.9789739009457,3094.812497508351,77.66686904444627
9/1/2023,3034.002238843959,3005.7554453807857,3085.3788335098025,72.61280277450375
9/4/2023,3081.5059802515525,3024.3398659576683,3080.727018833332,69.51404845682427
9/5/2023,3079.979616522787,3041.027832088924,3075.2509762297564,64.63704743032253
9/6/2023,3047.172722520075,3051.1544194196367,3068.9860546634636,60.66849119805292
9/7/2023,3044.0129110946727,3057.3346938466093,3062.973964194417,56.54866801848775
9/8/2023,3094.8228916620874,3069.498824410235,3059.0533647441816,50.94204535660122
9/11/2023,3071.7882058499345,3067.555269529911,3055.472432029865,47.07046796151443
9/12/2023,3064.7866015415602,3064.5166665336665,3053.0419584730666,45.137457721597094
9/13/2023,3077.0846907791247,3070.499060185476,3050.3761052359396,41.777475049999744
9/14/2023,3119.208764735965,3085.538230913734,3049.041930433817,38.893098836961634
9/15/2023,3110.8715785748896,3088.747968296295,3048.840233413116,38.54243666936177
9/18/2023,3080.6964689734173,3090.5296209209914,3050.0517736995826,39.17046754788288
9/19/2023,3055.458313201285,3088.663963252936,3051.786432164502,38.568823116477375
9/20/2023,3053.6033343932518,3083.9676919757617,3052.037447870287,38.56321353413916
9/21/2023,3033.339561726263,3066.793851373822,3052.9114375087775,37.892379917486004
9/22/2023,3056.2673016609256,3055.8729959910283,3054.9688085195858,36.83478137887187
9/25/2023,3025.255059613508,3044.784714119047,3056.8023676319044,34.17288111856464
9/26/2023,3012.6769672682667,3036.228444932443,3057.609226701992,32.83962789067996
9/27/2023,3030.567384393739,3031.621255,3059.3106066283535,30.291802606921756
9/28/2023,3030.567384393739,3031.0668194660357,3060.183399,29.119406119552067
9/29/2023,3030.567384393739,3025.926836012598,3060.0116561775394,29.291566690461554
10/2/2023,2998.8371032300133,3020.6432447358993,3055.8782123264623,31.822314666535707
10/3/2023,2946.477301267351,3007.403311535716,3049.2030965636905,39.56145968
10/4/2023,2960.0385380232456,2993.2975422616173,3044.846387338849,44.309705796065906
10/5/2023,2934.8846678541627,2974.160998953702,3039.3899751768236,50.679117947442904
10/6/2023,2924.065940137294,2952.860710102413,3030.852127600584,55.04448675758845
10/9/2023,2844.3832245104754,2921.9699343585057,3019.481878533611,68.08557037249518
10/10/2023,2838.3847635442803,2900.351426813892,3008.161786633747,78.22303150008979
10/11/2023,2811.1096520550686,2870.5656496202564,2994.8630346975438,87.89947950543001
10/12/2023,2879.740895380407,2859.536895125505,2982.8896412297663,86.36643317518407
10/13/2023,2879.440900351999,2850.611887168446,2971.3181073186215,83.78176933027494
10/16/2023,2860.8166354798436,2853.898569,2960.3241156439426,83.09724955594841
10/17/2023,2852.989969526787,2856.819610558821,2950.200698460218,83.23028822
10/18/2023,2826.1550933603194,2859.8286988198715,2938.8282864085713,83.89432844799613
10/19/2023,2798.474209907577,2843.5753617253054,2927.0850188176373,86.36998367582697
10/20/2023,2843.467212826341,2836.380624220174,2916.445014375908,82.64552998734203
10/23/2023,2848.9244864830293,2834.0021944208106,2907.6284857193837,79.78265248133204
10/24/2023,2825.578039370977,2828.519808389649,2898.2735393245193,77.76041238
10/25/2023,2804.689780221656,2824.226745761916,2886.979659115915,73.83914838588895
10/26/2023,2785.7012343286715,2821.6721506461354,2874.7363516126616,68.91416849097799
10/27/2023,2855.7103424786765,2824.120776576602,2865.9934995169087,58.392509770130445
10/30/2023,2868.1956520291105,2827.975009685818,2859.4614269568638,49.35802912205024
10/31/2023,2837.3591943084025,2830.3312406733035,2854.0055216089163,45.07858283636386
11/1/2023,2870.8084481150963,2843.5549742519916,2849.5440171135087,37.87148024441812
11/2/2023,2915.2101947465203,2869.456766335561,2848.5602934581266,35.73322003966009
11/3/2023,2903.111685232756,2878.9370348863768,2847.5125807128998,33.64927065592034
11/6/2023,2924.287666749091,2890.155437830373,2851.5078028248304,37.751667700340334
11/7/2023,2923.295421959481,2907.342683360589,2855.7533357455904,40.84588298162185
11/8/2023,2917.005574418425,2916.5821086212545,2861.0481318637585,41.61061219950425
11/9/2023,2907.230727064335,2914.9862150848176,2862.4226234479547,42.70033036603579
11/10/2023,2899.623596893367,2914.288597,2863.431758275023,43.35712754403384
11/13/2023,2895.4296900360205,2908.517002074326,2865.162411002832,43.93421832753853
11/14/2023,2882.5035235691844,2900.3586223962666,2866.6380887049518,43.99945491344476
11/15/2023,2866.5447018095724,2890.266447874496,2868.6575691274147,42.958154918741386
11/16/2023,2868.4115783607176,2882.502618133772,2872.1544375500716,39.66468217656985
11/17/2023,2831.785539305799,2868.9350066162588,2871.5703538740445,40.191856493502925
11/20/2023,2814.947238961773,2852.8385164014094,2869.871491497982,41.88200241814302
11/21/2023,2781.283023981202,2832.594416483813,2867.656740728493,45.37321529663383
11/22/2023,2805.9090059371747,2820.4672773093334,2867.717702014269,45.28489638509159
11/23/2023,2804.1490519906597,2807.614772035322,2868.640092897368,43.68606375814768
11/24/2023,2796.1604953054784,2800.4897632352577,2865.6626005387084,46.54922441165939
11/27/2023,2794.776174151564,2796.4555502732155,2861.991626644831,49.16070514820729
11/28/2023,2788.323302217599,2797.8636059204955,2859.5398320402905,51.61536034541875
11/29/2023,2810.3404675513925,2798.7498982433385,2856.5164330121056,52.68053668968873
11/30/2023,2817.900680917279,2801.500224028662,2851.6509573206436,51.453761328210646
12/1/2023,2847.4719183839343,2811.762508644354,2848.8689689782027,50.00882564635857
12/4/2023,2866.5122322723055,2826.1097202685023,2845.9801972543632,47.001217751743795
12/5/2023,2847.564692760126,2837.9579983770077,2842.1936607943953,43.353676721601985
12/6/2023,2858.3748311456984,2847.564871095869,2839.2621236307596,39.871117412929024
12/7/2023,2877.8022835708357,2859.545192,2837.790701456084,37.715503780226705
12/8/2023,2944.7699619465716,2879.004800339107,2840.0480197087445,42.64052358816669
12/11/2023,3049.0631222809825,2915.514978340843,2847.7296913209925,62.40196222684933
12/12/2023,3009.284483950195,2947.8589365788566,2854.068739340043,71.84528476706151
12/13/2023,3017.8957373707835,2979.763117823874,2861.6362911181036,80.65894173940454
12/14/2023,2989.3462893301194,3002.0719189757306,2867.683026666574,85.57671586856164
12/15/2023,2950.2494264427373,3003.1678118749637,2873.6062210234204,87.04838576559523
12/18/2023,2916.474822078436,2976.6501518344544,2878.6826001792538,86.40554809694949
12/19/2023,2901.6382414680966,2955.1209033380346,2884.7003610535985,83.40404862107802
12/20/2023,2909.4793753373197,2933.437630931342,2889.878879523606,81.44680279927675
12/21/2023,2920.5979264696552,2919.687958359249,2895.7013232475556,79.12484856103706
12/22/2023,2948.8937520660033,2919.416823483902,2903.3379860855816,76.33333313638983
12/25/2023,2948.8937520660033,2925.900609481416,2911.0438649813036,72.47897212987633
12/26/2023,2948.8937520660033,2935.351711600997,2919.072387473724,66.84387173348183
12/27/2023,2934.486139913939,2940.3530645163205,2925.279671091851,61.78839379
12/28/2023,2927.141555,2941.661790304798,2930.741714816589,56.389084042264386
12/29/2023,2939.5020296035973,2939.7834458123166,2935.3432203775724,52.88231931774811
1/1/2024,2939.5020296035973,2937.9051013198355,2938.992710244137,50.33961999154421
1/2/2024,2935.851111496646,2935.296573205964,2943.4070311809633,45.54265331702238
1/3/2024,2919.8041352971577,2932.360172282608,2946.478496388536,41.38807089308696
1/4/2024,2925.004293899527,2931.932719980105,2948.8385969049705,38.51164793681574
1/5/2024,2946.8875981015726,2933.4098336797006,2948.9444787127204,38.50278315035197
1/8/2024,2967.0110359780224,2938.9116349545848,2944.8418743975726,30.89272811237432
1/9/2024,2952.9704504034553,2942.335502735947,2942.026172720235,27.03556396333263
1/10/2024,2929.5645542626216,2944.287587,2937.609613564827,20.38639104422019
1/11/2024,2914.221707433389,2942.131069235812,2933.853384469991,16.99011980699077
1/12/2024,2927.3420262676464,2938.221954869027,2932.7080144612364,16.59414829356926
1/15/2024,2927.3420262676464,2930.2881529269516,2933.251374670697,16.208058233325477
1/16/2024,2902.222957085095,2920.138654,2933.2806104515466,16.148451603410315
1/17/2024,2858.276075393025,2905.8809584893606,2930.720445454332,22.806704790581005
1/18/2024,2852.5063721139422,2893.537891425471,2927.315867736547,28.714495490185698
1/19/2024,2845.6730146360387,2877.2040890991493,2922.154830865048,33.50816641415806
1/22/2024,2822.688226592954,2856.273329164211,2915.8445545913955,39.54703451373106
1/23/2024,2781.9881971374753,2832.2263771746866,2907.4992768449692,48.74627791544817
1/24/2024,2779.9471731515137,2816.560596726385,2899.772328506848,55.958126434681574
1/25/2024,2779.9471731515137,2802.0487569338993,2892.412609393822,61.567511226383814
1/26/2024,2788.0047974879294,2790.515113504277,2884.8377477880385,64.70850324744053
1/29/2024,2770.2877049469043,2780.035009175067,2876.3770315552038,68.15557732246123
1/30/2024,2784.878035335452,2780.612976814663,2868.828377747144,69.56773613993087
1/31/2024,2763.0617275618024,2777.2358876967205,2860.9912573603765,72.29813116736047
2/1/2024,2770.998510916955,2775.4461552498083,2853.2909682112477,73.31565214569746
2/2/2024,2779.3435376883353,2773.713903,2844.9137651905858,71.61036932
2/6/2024,2796.562633187558,2778.9688889380204,2836.3913450510627,66.25719838474039
2/7/2024,2790.020512220477,2779.9973843150256,2828.243848141914,60.97550959328273
2/8/2024,2804.5127426953286,2788.2875873417306,2821.991257563549,56.26891482269765
2/9/2024,2800.037714544415,2794.095428067222,2816.282058,52.05322563818377
2/12/2024,2838.9322310478447,2806.0131667391242,2811.8615681581105,45.462029770426874
2/13/2024,2829.3193795297766,2812.5645160075683,2806.960435821217,36.81943413836812
2/14/2024,2833.7681284876994,2821.3140392610126,2803.537694391347,30.05884152769839
2/15/2024,2836.4735278114927,2827.706196284246,2802.4475670122706,28.313894989545403
2/16/2024,2857.613044231709,2839.221262221704,2802.7029006181588,28.807800792709592
2/19/2024,2901.0832258526925,2851.651461182674,2805.4734111789917,35.12881667814309
2/20/2024,2897.3550899632123,2865.258603269361,2809.2067543475046,40.59671847324131
2/21/2024,2883.1806419741915,2875.141106,2814.2663765893403,43.24536368
2/22/2024,2958.167411814603,2899.4798827672817,2823.1773885224948,53.051437628896466
2/23/2024,2958.167411814603,2919.590756,2832.088400455649,59.929773748457684
2/26/2024,2982.3578184718745,2935.845674807697,2841.8060515048464,67.66358616105795
2/27/2024,2971.977419408487,2950.770140696752,2851.8905372279255,71.37175876422077
2/28/2024,2992.4836210234575,2972.630736506605,2862.270816512326,76.05585443179851
2/29/2024,3006.9540854837032,2982.3880712404252,2874.4654344084206,78.81423787712221
3/1/2024,3042.431415471504,2999.240871971805,2888.0370796361485,83.30204180375816
3/4/2024,3079.528925876389,3018.675093452708,2903.046349045551,89.49997087799501
3/5/2024,3086.774018336242,3041.634413238259,2917.556918302985,94.70191274471411
3/6/2024,3094.690019607993,3062.0756929551662,2932.7903936723606,97.56779519836662
3/7/2024,3129.9830394176224,3086.681484,2949.063908508476,102.08439661969581
3/8/2024,3129.9830394176224,3104.191808531174,2965.561174752136,103.38558033481384
3/11/2024,3129.9262112947004,3114.271265614836,2980.1108737644786,105.08895661073694
3/12/2024,3132.8918753586663,3123.4948370193206,2995.2894985559233,104.08150498844383
3/13/2024,3146.1973356773233,3133.7963002331867,3010.9109589154045,101.98804258426102
3/14/2024,3169.157419,3141.6311761794223,3027.5451534822696,99.13023119579624
3/15/2024,3172.8113338961098,3150.196835,3043.305068,95.68784098334315
3/18/2024,3159.7651188964883,3156.1646165954776,3056.2391626176795,92.89415888057809
3/19/2024,3167.1156379580434,3163.0093691153534,3069.727190017421,88.06937364384864
3/20/2024,3165.5755302374146,3166.885008027371,3083.846934430582,78.72939095293958
3/21/2024,3154.598878955649,3163.973299988741,3093.6685077876346,74.35662720668722
3/22/2024,3176.625801,3164.736193442249,3104.5914272550867,69.27611204526737
3/26/2024,3189.7187082416444,3170.726911,3114.9594717435757,65.42978809128903
3/27/2024,3204.411717210857,3178.186127161843,3126.581186633694,59.02570270349507
3/28/2024,3197.739883434686,3184.6189978012976,3136.8439997542555,51.89642233792841
3/29/2024,3197.739883434686,3193.2471986971045,3146.3832896518043,43.642381720834216
4/1/2024,3191.3264,3196.187318517409,3153.8280388914877,37.200663112541996
4/2/2024,3197.820515018689,3197.807679872817,3159.742618348603,34.03499139208287
4/3/2024,3211.6550091327013,3199.2563382571866,3165.9866678884255,31.28809154510639
4/4/2024,3223.5242964845293,3204.4132208671554,3172.428381732253,29.016693817331962
4/5/2024,3234.896622,3211.844568660326,3177.6740608813984,30.39021041730643
4/8/2024,3263.353907018799,3226.2500700110513,3184.3426042614574,33.81446746165352
4/9/2024,3275.3793754378185,3241.7618420948775,3191.6152624686133,36.98766844242611
4/10/2024,3275.3793754378185,3254.5067153559007,3198.739637472571,38.76143007195714
4/11/2024,3275.3793754378185,3264.8777311465587,3205.198739460596,40.278684940930866
4/15/2024,3282.2097268245066,3274.3403520313523,3210.851354844381,42.80786385101288
4/16/2024,3247.8515815247833,3271.239886932549,3214.6033672258145,42.58624227110827
4/17/2024,3264.3003966925194,3269.0240911834894,3219.8301311156165,41.91115454304367
4/18/2024,3250.470185959716,3264.042253287869,3223.9978585156996,40.51442158
4/19/2024,3239.962367529709,3256.9588517062466,3227.7172003803144,38.21819337651686
4/22/2024,3252.565734075675,3251.0300531564803,3232.615543136316,34.44542690453245
4/23/2024,3252.565734075675,3251.972883666659,3236.412539781917,32.05100909807314
4/24/2024,3267.6724810189376,3252.6473005319426,3240.3102284207816,30.78884537211291
4/25/2024,3301.456837788275,3262.8446308976545,3245.1624844496528,32.43651609
4/26/2024,3311.971169,3277.246391124348,3250.874048711077,33.67998141902794
4/29/2024,3345.697697941123,3295.8727838974382,3258.2719394363994,37.43498997162771
4/30/2024,3356.9159125484503,3316.742819591993,3266.5514150505633,40.06844466320198
5/1/2024,3356.9159125484503,3334.591505897896,3274.506184927051,41.47311330052689
5/2/2024,3357.354974222827,3345.7711331848063,3281.7911831815572,42.632203671333656
5/3/2024,3353.077450789319,3353.9923896100336,3288.2688408967965,43.15217374665665
5/6/2024,3345.3566780410806,3353.924185630025,3293.791843678824,43.03025137233763
5/7/2024,3346.570282612701,3351.855059642876,3297.9526624585187,43.94571741304206
5/8/2024,3345.4325581948538,3349.558388772156,3301.4553215963706,44.83461438353547
5/9/2024,3353.9042014436823,3348.8682342163274,3305.3815628966645,45.85752128
5/10/2024,3378.624620715472,3353.977668201558,3310.543825160547,48.060689778876956
5/13/2024,3378.624620715472,3360.6312567364357,3315.364569855095,49.87043747503787
5/14/2024,3348.6869577190205,3361.054592,3320.406338664807,47.73729614977447
5/15/2024,3337.4526705138487,3359.458614221499,3324.0639523558734,45.98242076957925
5/16/2024,3330.2394860210534,3354.725671136973,3328.052417,42.59800778566582
5/17/2024,3341.2093357757917,3347.2426141490373,3333.114765771244,37.260050055906575
5/20/2024,3333.0790277450246,3338.133495554948,3337.140430454712,32.09004643223943
5/21/2024,3325.4869904555085,3333.493502102245,3340.786493273704,25.425534652609585
5/22/2024,3355.343414921053,3337.0716509836866,3345.1700399688098,18.86884648015693
5/23/2024,3355.343414921053,3342.0924367636862,3347.864368825448,15.914408128668603
5/24/2024,3355.343414921053,3344.9192525927383,3350.0329811383417,13.544577592390322
5/27/2024,3343.8407818165697,3347.0716034070474,3349.940135332114,13.582171569135374
5/28/2024,3334.010213719059,3348.776248059757,3348.7948503906446,13.924419460672443
5/29/2024,3315.0428733008694,3340.716139735721,3346.7011984282653,15.676795498820487
5/30/2024,3329.8267082973375,3335.612798410978,3345.324785131991,15.899075829447511
5/31/2024,3309.566794869118,3326.4574744005904,3343.149252335981,17.661589033080755
6/3/2024,3309.566794869118,3319.6026770111007,3341.359758177383,19.17449752404501
6/4/2024,3307.5314081267175,3314.3069158926323,3339.407814453084,20.553616363698097
6/5/2024,3352.143243479774,3321.7269899284133,3339.7433487173294,20.711316150947724
6/6/2024,3378.1914349890912,3331.3999352667634,3340.9577103946003,22.240841781381455
6/7/2024,3376.0664515787557,3344.699866608691,3340.8298019377644,22.01906611946406
6/10/2024,3406.112458014679,3364.008999237803,3342.204193802725,25.13913282089004
6/11/2024,3419.9287876339868,3386.4884751392574,3345.766285298473,30.567320288262135
6/12/2024,3419.9287876339868,3400.045584,3349.8900911544797,34.67420199029788
6/13/2024,3406.0122470425354,3405.6097463807882,3353.6787292055546,36.505356437094875
6/14/2024,3397.2258925171864,3409.8416345684745,3356.4795570426236,37.629885136203065
6/17/2024,3397.2258925171864,3408.0643214689762,3359.686900281232,38.258879204774786
6/18/2024,3386.457196614142,3401.370003265007,3362.7354105891636,37.816900673068595
6/19/2024,3381.8161926480457,3393.747484267819,3364.0590494755133,38.007364798646094
6/20/2024,3379.7616887249787,3388.4973726043077,3365.2799631657094,38.10472673314367
6/21/2024,3379.7616887249787,3385.004531845866,3366.5008768559064,38.16074489516325
6/24/2024,3378.5165357028845,3381.262660483006,3368.234664550221,37.86359334789241
6/25/2024,3375.0800924290434,3378.987239645986,3370.2881584857205,37.01393224
6/26/2024,3368.818565411538,3376.387714198684,3372.9769430912543,34.66844412271931
6/27/2024,3358.926414599759,3372.220659373641,3374.431928406375,33.34765381369886
6/28/2024,3355.6785272891652,3367.404027086478,3376.7375150273774,30.058840711971136
7/1/2024,3350.039804023773,3361.7086807506557,3378.7611654851107,26.443687035657625
7/2/2024,3349.381061205088,3356.568874505865,3380.8536481390283,21.749828333002668
7/3/2024,3327.988351455423,3348.4028317146417,3379.645903537811,23.98390352221872
7/4/2024,3301.485353307367,3336.914619456163,3375.8105994537254,29.684383560807454
7/5/2024,3306.0109651154194,3326.981107021414,3372.3078251305583,33.53601744439804
7/8/2024,3284.4392887847157,3313.8610039736027,3366.2241666690597,37.84075589277575
7/9/2024,3271.358472646509,3298.256486261887,3358.795650919686,41.17880777703164
7/10/2024,3275.9628773866516,3287.8513914481323,3351.5973554073194,42.492035656105934
7/11/2024,3276.1611959477577,3282.786559976211,3345.104802852581,43.64477284588648
7/12/2024,3287.1772547067753,3279.019817894482,3339.6023709620604,43.66494164645282
7/15/2024,3297.9211928342356,3281.716198704386,3334.6371359779123,42.39519253749133
7/16/2024,3297.120292087707,3286.8685625926255,3330.170290751591,41.34122157258002
7/17/2024,3288.9599613428095,3289.4679793838573,3325.527479186329,40.44015299038024
7/18/2024,3283.441065966523,3290.9239533876107,3320.711448048406,39.36251695446443
7/19/2024,3279.2253391112827,3289.3335702685117,3315.684630567722,37.81362571872411
7/22/2024,3251.3833623011146,3280.026004161887,3309.327971897633,37.37871482593979
7/23/2024,3265.3627873935193,3273.6745032230497,3303.842106645857,35.20907468374936
7/24/2024,3280.074899,3271.897490827932,3299.404923343641,32.03868377001011
7/25/2024,3267.0990423224493,3268.6290860991176,3294.813554729775,29.54240182732477
7/26/2024,3272.5988031726815,3267.3037789113973,3290.659568523951,26.183718206208198
7/29/2024,3265.385841436416,3270.104274738457,3286.426870394583,22.688495956662727
7/30/2024,3247.3975390098767,3266.5112250617285,3281.327694284823,18.946761637615563
7/31/2024,3228.1934499256276,3256.134935,3276.3379492083327,19.151330353630073
8/1/2024,3230.6866024498986,3248.8524471989003,3272.7980116654594,20.736093632720028
8/2/2024,3229.861840484838,3240.3050546613313,3268.9905554339302,21.300118684418884
8/5/2024,3199.193397483754,3227.0665658707994,3264.7282608688824,26.046358327160604
8/6/2024,3207.2046965107893,3219.0279973709817,3261.5205720620966,28.972816895778934
8/7/2024,3199.8269741526715,3213.3547022163903,3257.7137769003975,31.835716710133937
8/8/2024,3188.4593085429915,3204.9092434350086,3253.3286825301593,35.03985503436023
8/9/2024,3200.3370274229706,3199.0042808226353,3248.986671165969,35.99222561859671
8/12/2024,3202.982775728573,3199.762156471599,3244.2397503106854,35.45528809716477
8/13/2024,3215.2543944927816,3201.3720960679975,3240.1464554309396,33.71175768717285
8/14/2024,3221.748092,3205.7563196472734,3236.785861966251,31.89046976
8/15/2024,3245.445977,3217.1536534145353,3234.8861075368904,30.043080794317216
8/16/2024,3239.6055593782776,3225.007359805596,3232.905119,28.21623906308186
8/19/2024,3239.6055593782776,3232.3319165355374,3232.316228404098,27.931760241442984
8/20/2024,3239.592435781868,3237.1995247933546,3231.0277108235155,26.902498372707825
8/21/2024,3239.9330623504256,3240.8365188536295,3229.020618972676,24.434934205590945
8/22/2024,3236.045639516245,3238.9564512810184,3227.467948832366,22.82130016193382
8/23/2024,3216.009191,3234.2371776072855,3224.6384682242124,20.30013350702304
8/26/2024,3189.3347195861693,3224.183009648864,3220.835912,19.367132460523838
8/27/2024,3169.575083569196,3210.179539206329,3216.9447893596657,21.454929956201184
8/28/2024,3135.483153664341,3189.2895574691124,3212.3092745466015,27.933824189428137
8/29/2024,3131.674977,3168.415424899887,3207.3586932576122,32.84707057
8/30/2024,3126.1901656968394,3150.4516198373335,3202.1751095182126,37.02361854834177
9/2/2024,3099.0897261966757,3132.4026211594346,3197.1699259538586,43.62573279461993
9/3/2024,3088.7999936828824,3116.2476031821716,3191.2496908124635,49.7907456
9/4/2024,3125.337660008016,3114.218504450907,3187.5252251052307,51.858431640666396
9/5/2024,3123.6581945332437,3112.6151480235317,3184.285169404743,53.78554275
9/6/2024,3115.6599594064337,3110.5091067654503,3180.0513160039163,55.75229737292145
9/9/2024,3095.0092042984916,3109.6930023858135,3174.652637432412,58.57134601072857
9/10/2024,3077.5665939667983,3107.446322442597,3167.768247406113,61.56329628
9/11/2024,3078.154031687023,3098.0095967783977,3160.5885443880115,63.285764117219294
9/12/2024,3085.8191362611838,3090.441785123986,3152.6072023321058,62.07479143217176
9/13/2024,3102.4773561972256,3087.8052644821446,3145.750792173053,59.47860961591068
9/18/2024,3128.4346333827325,3094.490350298993,3140.192245873276,55.29327470467495
9/19/2024,3131.9675938198093,3105.370550269595,3134.811003775173,50.10392890411075
9/20/2024,3139.0896682128505,3117.5576775747604,3129.7688340682944,43.623304011157934
9/23/2024,3158.2730865451554,3132.0484676315546,3125.880206,36.54281190561197
9/24/2024,3209.9918112657333,3153.551358645256,3125.579337432546,35.778472431446836
9/25/2024,3265.186917878816,3180.901815544473,3129.3719473471783,45.57222877000262
9/26/2024,3260.2049730095455,3206.549291,3133.903441819196,53.58222027635268
9/27/2024,3283.316164,3235.3945905326996,3141.2950923341914,63.15351736993203
9/30/2024,3287.207255933685,3261.181424410406,3149.0717062973695,70.99565099131819
10/1/2024,3310.176362329546,3281.2183346231686,3158.2710161290047,79.30814851655758
10/2/2024,3292.7557275070026,3286.732096548806,3167.954316194521,83.41849236942038
10/3/2024,3284.392937747974,3291.5696894964917,3177.733963397776,85.09869451133653
10/4/2024,3300.733916528394,3295.0532400093202,3186.5037762237944,88.38891090971201
10/7/2024,3324.8030661343837,3302.572402,3196.561019803851,92.22214465981797
10/8/2024,3336.6499735374855,3307.867124291048,3207.610520510404,95.20937023073928
10/9/2024,3325.0848946856177,3314.332957726771,3219.1143050297605,94.78676634947014
10/10/2024,3330.0150997891446,3323.457390135005,3231.736730320878,91.70398883343512
10/11/2024,3350.7188009339557,3333.4543670161174,3245.364968783225,87.85074661255332
10/14/2024,3341.0290590094596,3336.699565591133,3258.1254649206385,81.78195019539511
10/15/2024,3338.5925266693653,3337.0880762175084,3269.9312234442455,74.88185633959883
10/16/2024,3343.4363833423886,3340.7583739488628,3280.6813109422283,68.67505166
10/18/2024,3349.7206796705423,3344.6994899251426,3291.5689652347646,60.64948306757229
10/21/2024,3357.0004951718224,3345.955828772716,3302.4645065827135,50.547491371569784
10/22/2024,3353.1196163528953,3348.373940241403,3312.2068330731004,38.677101085848676
10/23/2024,3356.356585926251,3351.9267520927797,3319.525071806126,31.499876733706955
10/24/2024,3380.2800749376897,3359.29549,3325.2797296590697,31.563483351005342
10/25/2024,3389.0422043009307,3367.159795337918,3331.721591223639,30.719266845393747
10/28/2024,3401.317528079267,3376.023201919407,3337.621659,32.22787833443956
10/29/2024,3426.4700409038414,3390.693286829596,3344.584798677898,35.62731310589814
10/30/2024,3429.695658497544,3405.3611013438544,3350.560763486298,39.37837918882845
10/31/2024,3365.3017191036047,3402.3654301770375,3354.188063066128,37.04563739238312
11/1/2024,3379.036875563006,3400.3643644294525,3358.9202599568794,33.53979251922597
